t,com_x,com_y,com_z
81.62000000000485,0.006362690705982191,0.010584715372134302,0.7533715062136151
81.63000000000486,0.006362578810004735,0.010584392285058156,0.7533633721633984
81.64000000000486,0.006362442532232718,0.010584057937676637,0.7533547194958126
81.65000000000487,0.006362282258756929,0.01058371286326531,0.7533455527966775
81.66000000000487,0.0063620983814506515,0.010583357595458592,0.7533358768445603
81.67000000000488,0.006361891297561147,0.010582992668483981,0.7533256966075701
81.68000000000488,0.006361661409296651,0.010582618617307632,0.7533150172400841
81.69000000000489,0.006361409055175118,0.010582235983393098,0.7533038438915344
81.70000000000489,0.006361134633820404,0.010581845313753502,0.7532921819150215
81.7100000000049,0.006360838565854148,0.010581447155960861,0.7532800368757893
81.7200000000049,0.006360521272850521,0.010581042317844772,0.7532674125793167
81.7300000000049,0.006360183201335976,0.010580632269666069,0.7532543125139529
81.74000000000491,0.006359824782535349,0.010580218224351455,0.753240743493152
81.75000000000492,0.006359446446698553,0.010579801113370617,0.7532267146095939
81.76000000000492,0.006359048631911182,0.010579381640374424,0.7532122359823386
81.77000000000493,0.006358631785549577,0.010578960377306233,0.7531973178564029
81.78000000000493,0.0063581963622596355,0.010578537809881699,0.7531819701078203
81.79000000000494,0.00635774283111341,0.010578114387765408,0.753166202125103
81.80000000000494,0.006357271688785721,0.010577690587805917,0.7531500228993345
81.81000000000495,0.006356783444175795,0.010577267032673142,0.753133441164041
81.82000000000495,0.006356278593811724,0.010576844297947011,0.7531164654854321
81.83000000000496,0.0063557576105069255,0.010576422710209477,0.7530991040749255
81.84000000000496,0.0063552209531559396,0.010576002614523737,0.7530813648840731
81.85000000000497,0.006354669032670542,0.010575583993350464,0.7530632552850487
81.86000000000497,0.006354101920022084,0.010575166849247596,0.7530447822209482
81.87000000000498,0.0063535200943856535,0.010574751297493516,0.7530259526604892
81.88000000000498,0.006352924040150815,0.010574337677300743,0.7530067736344606
81.89000000000499,0.006352314229180955,0.010573926463099187,0.7529872522216101
81.900000000005,0.00635169112173017,0.01057351810837599,0.7529673957042816
81.910000000005,0.006351055167577462,0.010573113049227735,0.7529472115553696
81.920000000005,0.006350406807188276,0.010572711707274059,0.7529267074261016
81.93000000000501,0.006349746472713682,0.010572314492086152,0.7529058911345899
81.94000000000501,0.006349074588760535,0.010571921802766629,0.7528847706551888
81.95000000000502,0.006348391573084359,0.010571534029132261,0.7528633541086125
81.96000000000502,0.006347697837090268,0.0105711515524872,0.7528416497527143
81.97000000000503,0.006346993786405177,0.010570774746036753,0.7528196659739135
81.98000000000503,0.006346279821083589,0.01057040397497434,0.7527974112790815
81.99000000000504,0.006345556328642305,0.010570039595863792,0.7527748942859863
82.00000000000504,0.006344823684940816,0.010569681956346697,0.752752123716186
82.01000000000505,0.006344082264174889,0.010569331395651693,0.7527291083875765
82.02000000000506,0.00634333243896759,0.010568988244158884,0.7527058572106305
82.03000000000506,0.00634257458003125,0.010568652822837935,0.7526823791828183
82.04000000000507,0.0063418090557518896,0.010568325442828388,0.7526586833824735
82.05000000000507,0.006341036232082241,0.010568006405237411,0.7526347789631879
82.06000000000508,0.006340256472157699,0.010567696001073679,0.7526106751481552
82.07000000000508,0.0063394701358872214,0.010567394511424816,0.7525863812246852
82.08000000000509,0.00633867757950015,0.01056710220867812,0.7525619065388625
82.09000000000509,0.006337879155055665,0.010566819357873592,0.7525372604903237
82.1000000000051,0.006337075209906591,0.010566546218584506,0.7525124525271517
82.1100000000051,0.006336266086119726,0.01056628304732049,0.7524874921408637
82.1200000000051,0.006335452119856828,0.010566030100412306,0.7524623888615006
82.13000000000511,0.006334633640729898,0.010565787637291024,0.7524371522528143
82.14000000000512,0.006333810971160595,0.010565555923876362,0.7524117919076364
82.15000000000512,0.006332984426749617,0.010565335216885572,0.7523863174481156
82.16000000000513,0.006332154318914862,0.010565125743587417,0.7523607385251507
82.17000000000513,0.0063313209564712725,0.010564927703480853,0.752335064812579
82.18000000000514,0.006330484644710201,0.010564741287243514,0.7523093059987719
82.19000000000514,0.00632964568743853,0.010564566657395944,0.7522834717864282
82.20000000000515,0.006328804387888088,0.010564403944386227,0.7522575718892617
82.21000000000515,0.006327961047118267,0.010564253263433122,0.7522316160252869
