t,Mx,My,Mz,Fx,Fy,Fz
24.090000000000966,4.44329834080518,1.4260988559460177,-0.07069741908205246,-0.24707763260409712,0.028328301578211153,393.12032562342097
24.100000000000968,4.443219352345819,1.4265707459599541,-0.07077268103414527,-0.24719076810687396,0.02835431811577559,393.1198583261233
24.11000000000097,4.443130216505319,1.4270006943600042,-0.0708425002420063,-0.24730391976130403,0.028380334113926264,393.11939080236516
24.12000000000097,4.443030861926461,1.4273884951347109,-0.07090669885129267,-0.2474170852321493,0.028406349674514046,393.11892305426795
24.130000000000972,4.442921234000205,1.427733986416427,-0.07096510745219899,-0.2475302622559255,0.028432365045248938,393.1184550844529
24.140000000000974,4.4428012957945135,1.4280370504420712,-0.07101756516838904,-0.24764344862948678,0.028458380491036727,393.1179868959741
24.150000000000976,4.442671027368471,1.428297613266083,-0.07106391970125127,-0.247756642223805,0.028484396412475292,393.11751849235355
24.160000000000977,4.44253042624981,1.4285156445927747,-0.07110402739062652,-0.24786984097433942,0.028510413276051357,393.11704987754126
24.17000000000098,4.442379507063526,1.4286911573738506,-0.07113775324887638,-0.24798304290449943,0.028536431670296642,393.11658105589305
24.18000000000098,4.442218302292663,1.4288242076974325,-0.07116497101067265,-0.24809624608116465,0.028562452170124555,393.1161120321568
24.190000000000982,4.442046860978904,1.4289148940692558,-0.07118556312888853,-0.24820944868202735,0.02858847553353655,393.1156428114469
24.200000000000983,4.441865249668151,1.428963357303462,-0.07119942081347473,-0.2483226489316961,0.028614502521891908,393.1151733992355
24.210000000000985,4.441673551969783,1.4289697798866814,-0.07120644402799009,-0.2484358451333378,0.028640533941341924,393.1147038013097
24.220000000000987,4.441471868071595,1.4289343854643473,-0.07120654148173555,-0.24854903566727196,0.028666570684593547,393.1142340237666
24.230000000000988,4.44126031455727,1.4288574382670198,-0.07119963061700582,-0.2486622189896401,0.028692613714013496,393.1137640729951
24.24000000000099,4.441039024437201,1.4287392425628394,-0.07118563759571117,-0.24877539362325646,0.028718664009111033,393.11329395563394
24.25000000000099,4.440809660246559,1.4285801031641299,-0.07116453206594367,-0.24888853916055964,0.028745417586384787,393.11282386006087
24.260000000000993,4.440572447180383,1.4283804013540335,-0.07113625497605928,-0.24900165456635326,0.028772833038628768,393.11235379532036
24.270000000000994,4.44032583888043,1.4281406023054828,-0.07110071479303821,-0.24911476123505083,0.028800049138529765,393.1118835559116
24.280000000000996,4.440070047239086,1.427861163702973,-0.07105787221348554,-0.24922785758843802,0.0288270874396451,393.1114131519747
24.290000000000997,4.439805299170742,1.4275425795860164,-0.0710076964204383,-0.24934094214186642,0.02885396755617919,393.1109425935319
24.300000000001,4.439531835755666,1.4271853794628662,-0.07095016501455398,-0.24945401350849405,0.028880707380550655,393.11047189049117
24.310000000001,4.439249911650377,1.426790127467207,-0.07088526394184139,-0.249567070388893,0.028907323231670955,393.11000105265
24.320000000001002,4.438959794352949,1.426357421410565,-0.0708129874126839,-0.2496801115743963,0.028933830018942865,393.10953008969665
24.330000000001004,4.438661763839294,1.425887891934365,-0.07073333782031561,-0.24979313592398386,0.02896024131899892,393.10905901120395
24.340000000001005,4.438356111446684,1.4253822014210966,-0.07064632563755874,-0.24990614238471046,0.02898656957304323,393.1085878266242
24.350000000001007,4.43804313947957,1.4248410430779685,-0.07055196932146998,-0.25001912997131137,0.029012826140072584,393.1081165452915
24.36000000000101,4.437723160463921,1.4242651399189632,-0.07045029520468875,-0.2501320977603533,0.029039021402052646,393.10764517640746
24.37000000000101,4.437396496237673,1.4236552436378425,-0.07034133737590895,-0.2502450449026716,0.029065164885506,393.1071737290432
24.38000000000101,4.437063477507207,1.4230121336198855,-0.07022513756515866,-0.2503579706018869,0.029091265294050397,393.10670221212365
24.390000000001013,4.436724443233275,1.4223366158795976,-0.07010174501922886,-0.2504708741044611,0.029117330561126784,393.1062306344263
24.400000000001015,4.436379739250097,1.4216295217793613,-0.06997121635340589,-0.2505837547300992,0.029143368021027665,393.1057590045742
24.410000000001016,4.436030196362049,1.420891695138319,-0.0698336253500772,-0.2506966059942737,0.029169603248993602,393.1052873891342
24.420000000001018,4.435676641939888,1.4201240028016686,-0.06968905141930368,-0.25080942190422484,0.02919623496506144,393.1048158516297
24.43000000000102,4.435318421848603,1.4193273702979923,-0.06953754911772075,-0.2509222149098044,0.029222760052238766,393.1043442726484
24.44000000000102,4.434955912024917,1.4185027196624196,-0.06937920315290616,-0.2510349843152312,0.029249193126534935,393.10387266140356
24.450000000001022,4.434589492304745,1.4176509925334093,-0.06921410486451854,-0.2511477294789518,0.02927554747554791,393.10340102677964
