t,Mx,My,Mz,Fx,Fy,Fz
17.38999999999992,4.408892347835872,0.4716839068291836,0.1068962445384716,-0.20185605529807077,0.010600596525363049,392.94473408467377
17.39999999999992,4.409101308508909,0.4712115360610966,0.10678516389549249,-0.20196473892628938,0.01059866274249753,392.9442990457145
17.409999999999922,4.409309529768724,0.4707411749431317,0.10667259017445675,-0.20207332327058053,0.010596781489335646,392.9438640319076
17.419999999999924,4.409516915190878,0.47027297829436293,0.10655850498624356,-0.20218180806938993,0.010594953396993297,392.94342904347224
17.429999999999925,4.409723370213085,0.4698070970943469,0.10644289033288903,-0.2022901930697542,0.010593179155282892,392.94299408064296
17.439999999999927,4.409928802576655,0.4693436784475187,0.10632572860123081,-0.2023984780181034,0.010591459443663468,392.94255914365965
17.44999999999993,4.410133122333379,0.4688828655078695,0.1062070025679632,-0.2025066626511443,0.010589794945525048,392.9421242327753
17.45999999999993,4.410336241664298,0.4684247972358422,0.10608669541028176,-0.20261474672466895,0.010588186390261514,392.9416893482465
17.46999999999993,4.410538075666871,0.46796960852927083,0.10596479068770741,-0.20272272997695484,0.0105866344247483,392.94125449032424
17.479999999999933,4.410738541387361,0.467517429907721,0.10584127237405111,-0.20283061215892137,0.010585139797608122,392.94081965928353
17.489999999999934,4.4109375586722335,0.4670683875655924,0.10571612483623737,-0.20293839302060296,0.010583703215830353,392.94038485539045
17.499999999999936,4.4111350500988245,0.46662260328872185,0.10558933283899805,-0.20304607230844773,0.010582325367904554,392.93995007891425
17.509999999999938,4.4113309406423165,0.46618019431613755,0.10546088155740391,-0.20315364977385783,0.010581006991452991,392.93951533013455
17.51999999999994,4.4115251580972465,0.4657412732935612,0.10533075656609278,-0.2032611251762838,0.010579748806158437,392.93908060932404
17.52999999999994,4.41171763303371,0.4653059482803998,0.10519894384232198,-0.20336849826502923,0.010578551530834882,392.93864591676413
17.539999999999942,4.411908298520741,0.46487432254616984,0.10506542977444058,-0.203475768807639,0.010577415937405169,392.9382112527379
17.549999999999944,4.412097090968926,0.4644464947270971,0.10493020113799977,-0.20358293655867338,0.01057634270733637,392.9377766175146
17.559999999999945,4.4122839491076515,0.4640225585664571,0.10479324512529886,-0.2036900012880775,0.010575332621665129,392.93734201137954
17.569999999999947,4.412468814854449,0.46360260301670764,0.10465454931960054,-0.20379696276524686,0.010574386409102972,392.93690743460354
17.57999999999995,4.412651633014269,0.46318671217771445,0.10451410170260882,-0.20390382075951136,0.010573504804119123,392.93647288746035
17.58999999999995,4.412832351125195,0.46277496519660255,0.10437189065760802,-0.2040105750534913,0.010572688579678198,392.9360383702192
17.59999999999995,4.413010919860058,0.4623674363567709,0.10422790495565248,-0.2041172254246518,0.010571938477105275,392.9356038831479
17.609999999999953,4.4131872928075015,0.4619641949787312,0.10408213375966564,-0.20422377166006678,0.010571255247857904,392.9351694265028
17.619999999999955,4.4133614265183505,0.46156530543069935,0.10393456662010353,-0.20433021355184333,0.010570639647873074,392.9347350005378
17.629999999999956,4.413533280532591,0.4611708271294373,0.10378519347108106,-0.20443655089615087,0.010570092433122315,392.9343006055002
17.639999999999958,4.413702817357308,0.46078081453809766,0.10363400462716485,-0.20454278349268923,0.010569614363795526,392.93386624163134
17.64999999999996,4.4138700025763615,0.4603953171558769,0.10348099077667847,-0.2046489111514636,0.010569206186257424,392.93343190915573
17.65999999999996,4.414034804546369,0.4600143795114581,0.10332614298507702,-0.2047549336873039,0.010568868684487545,392.93299760830524
